season,total_games,rounds,best_of,num_teams,base_id,game_id_range,notes
1997,3,2,"1,1",4,10497,"(00001, 00003)",
1998,8,2,"3,3",4,10498,"(00001, 00009)",
1999,10,3,"1,3,3",6,10499,"(00001, 00011)",4 teams in first and second round
2000,16,3,"3,3,3",8,10400,"(00001, 00021)","LAS for L.A. Sparks, PHO for Phoenix Mercury"
2001,18,3,"3,3,3",8,10401,"(00001, 00021)",
2002,17,3,"3,3,3",8,10402,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-3])","Switches to [ROUND]-[SERIES]-[GAME] schema. For example 00101 would be round 1, series 0, game 1."
2003,19,3,"3,3,3",8,10403,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-3])",Las Vegas Aces took Utah Starzz team id
2004,19,3,"3,3,3",8,10404,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-3])",
2005,17,3,"3,3,5",8,10405,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-5])",
2006,19,3,"3,3,5",8,10406,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-5])",
2007,21,3,"3,3,5",8,10407,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-5])",
2008,21,3,"3,3,5",8,10408,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-5])",
2009,21,3,"3,3,5",8,10409,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-5])",
2010,16,3,"3,3,5",8,10410,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-5])",
2011,19,3,"3,3,5",8,10411,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-5])",
2012,19,3,"3,3,5",8,10412,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-5])",
2013,17,3,"3,3,5",8,10413,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-5])",
2014,18,3,"3,3,5",8,10414,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-5])",
2015,21,3,"3,3,5",8,10415,"(001[0-3][1-3], 002[0-1][1-3], 0030[1-5])",
2016,16,4,"1,1,5,5",8,10416,"(00[1-2][0-1]1, 003[0-1][0-5], 0040[1-5])",
2017,15,4,"1,1,5,5",8,10417,"(00[1-2][0-1]1, 003[0-1][0-5], 0040[1-5])",
2018,17,4,"1,1,5,5",8,10418,"(00[1-2][0-1]1, 003[0-1][0-5], 0040[1-5])",
2019,16,4,"1,1,5,5",8,10419,"(00[1-2][0-1]1, 003[0-1][0-5], 0040[1-5])",
2020,15,4,"1,1,5,5",8,10420,"(00[1-2][0-1]1, 003[0-1][0-5], 0040[1-5])",
2021,17,4,"1,1,5,5",8,10421,"(00[1-2][0-1]1, 003[0-1][0-5], 0040[1-5])",
2022,23,3,"3,5,5",8,10422,"(001[0-3][1-3], 002[0-1][1-5], 0030[1-5])",
2023,20,3,"3,5,5",8,10423,"(001[0-3][1-3], 002[0-1][1-5], 0030[1-5])",
2024,22,3,"3,5,5",8,10424,"(001[0-3][1-3], 002[0-1][1-5], 0030[1-5])",
